Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),MonthDate,Hour,Season_weight,Sunlight_time(h),UV,Cloud
20240518165004,1.25,1002.8,31.11,57.14,6920.08,11.52,518,16,0.25,,,0.0
20240519090004,0.76,1004.88,33.81,49.84,26247.17,143.89,519,9,0.25,,,10.0
20240519091004,0.69,1004.87,33.86,49.65,23676.08,120.32,519,9,0.25,,,10.0
20240519092004,0.43,1004.83,34.0,49.57,22240.0,104.57,519,9,0.25,,,10.0
20240519093004,0.46,1004.86,33.31,51.14,17994.83,66.8,519,9,0.25,,,10.0
20240519094004,0.86,1004.85,32.61,53.04,17097.92,62.59,519,9,0.25,,,10.0
20240519095004,0.6,1004.72,33.03,51.5,19617.08,86.02,519,9,0.25,,,10.0
20240522110004,1.04,1004.91,43.91,32.05,96097.23,1240.73,522,11,0.25,,,7.0
20240522111004,1.63,1004.84,45.65,29.17,109255.93,1345.25,522,11,0.25,,,7.0
20240522112004,1.95,1004.75,45.14,29.64,80331.63,913.66,522,11,0.25,,,7.0
20240522113004,1.78,1004.61,42.71,33.45,68807.73,903.48,522,11,0.25,,,7.0
20240522114004,1.56,1004.46,45.38,29.56,100526.89,1357.64,522,11,0.25,,,7.0
20240522115004,1.66,1004.38,44.23,30.25,80850.57,1089.09,522,11,0.25,,,7.0
20240522120004,2.19,1004.27,44.4,29.93,103234.6,1576.3,522,12,0.25,,,0.0
20240522121004,2.34,1004.13,44.51,28.93,98146.39,1496.58,522,12,0.25,,,0.0
20240522122004,1.8,1004.0,43.68,30.61,57430.82,781.52,522,12,0.25,,,0.0
20240522123004,1.9,1003.87,43.1,31.99,62430.26,1024.46,522,12,0.25,,,0.0
20240522124004,2.83,1003.69,42.56,32.75,48799.35,606.77,522,12,0.25,,,0.0
20240522125004,2.89,1003.54,40.17,37.74,36530.08,308.54,522,12,0.25,,,0.0
20240522130004,2.87,1003.39,38.4,42.46,29723.0,195.26,522,13,0.25,,,0.0
20240522131004,2.13,1003.23,37.48,45.29,31314.17,214.54,522,13,0.25,,,0.0
20240522132004,3.22,1003.13,36.77,46.93,32258.75,238.7,522,13,0.25,,,0.0
20240522133004,2.6,1003.08,36.6,48.3,29344.83,196.59,522,13,0.25,,,0.0
20240522134004,2.58,1003.07,35.75,50.84,30651.5,214.49,522,13,0.25,,,0.0
20240522135004,2.47,1002.88,36.8,48.84,37468.79,286.43,522,13,0.25,,,0.0
20240522140004,2.58,1002.95,35.02,53.5,11794.5,32.93,522,14,0.25,,,9.0
20240522141004,2.44,1002.88,32.9,61.36,7445.17,11.35,522,14,0.25,,,9.0
20240522142004,2.41,1002.91,31.67,67.2,6235.83,7.94,522,14,0.25,,,9.0
20240522143004,1.92,1002.96,31.27,70.81,6951.67,9.61,522,14,0.25,,,9.0
20240522144004,1.81,1003.08,31.02,72.87,7748.25,11.45,522,14,0.25,,,9.0
20240522145004,1.16,1003.16,31.0,74.23,7016.17,9.15,522,14,0.25,,,9.0
20240522150004,1.67,1003.16,30.62,76.84,6326.0,6.88,522,15,0.25,,,0.0
20240522151004,1.59,1003.06,30.14,79.12,5119.33,4.23,522,15,0.25,,,0.0
20240522152004,0.43,1003.04,30.02,80.25,4327.66,3.06,522,15,0.25,,,0.0
20240522153004,0.72,1003.12,29.84,81.45,2586.5,1.28,522,15,0.25,,,0.0
20240522154004,0.31,1003.03,29.89,80.72,3666.17,2.78,522,15,0.25,,,0.0
20240522155004,0.64,1002.92,30.03,79.81,5451.92,6.07,522,15,0.25,,,0.0
20240522160004,1.53,1002.79,29.72,83.58,6041.67,8.5,522,16,0.25,,,0.0
20240522161004,1.44,1002.76,28.38,93.94,5309.08,7.12,522,16,0.25,,,0.0
20240522162004,1.19,1002.85,27.56,99.13,4739.92,5.18,522,16,0.25,,,0.0
20240522163004,1.17,1002.91,27.19,100.0,3963.83,3.72,522,16,0.25,,,0.0
20240522164004,1.46,1002.96,27.01,100.0,4642.83,4.83,522,16,0.25,,,0.0
20240522165004,1.21,1002.96,26.92,99.96,3774.42,3.17,522,16,0.25,,,0.0
20240523090004,0.21,1005.07,39.51,47.04,44312.92,371.38,523,9,0.25,,,9.0
20240523091004,0.17,1005.08,39.34,48.54,39633.16,299.68,523,9,0.25,,,9.0
20240523092004,0.99,1005.16,38.7,48.58,43197.85,367.08,523,9,0.25,,,9.0
20240523093004,1.1,1005.18,39.17,47.62,56608.75,602.05,523,9,0.25,,,9.0
20240523094004,1.08,1005.2,39.19,47.37,66116.67,770.76,523,9,0.25,,,9.0
20240523095004,0.98,1005.2,41.7,41.13,76947.94,991.46,523,9,0.25,,,9.0
20240523100004,1.56,1005.14,41.37,41.24,60629.25,653.02,523,10,0.25,,,0.0
20240523101004,2.3,1005.1,39.44,45.71,57549.95,598.06,523,10,0.25,,,0.0
20240523102004,1.75,1005.08,39.1,46.45,56610.0,598.97,523,10,0.25,,,0.0
20240523103004,2.58,1005.05,39.02,45.64,61404.25,693.27,523,10,0.25,,,0.0
20240523104004,2.45,1005.01,38.71,45.41,56573.89,625.19,523,10,0.25,,,0.0
20240523105004,2.47,1004.93,38.63,45.13,54099.59,578.28,523,10,0.25,,,0.0
20240523110004,2.0,1004.91,39.07,43.7,59563.35,669.92,523,11,0.25,,,9.0
20240523111004,1.87,1004.79,40.39,40.69,77101.57,1031.62,523,11,0.25,,,9.0
20240523112004,2.27,1004.7,41.98,37.65,75345.48,1048.41,523,11,0.25,,,9.0
20240523113004,1.7,1004.6,39.89,41.94,38030.14,297.29,523,11,0.25,,,9.0
20240523114004,1.57,1004.51,36.22,52.26,13140.42,40.07,523,11,0.25,,,9.0
20240523115004,1.95,1004.39,33.79,60.17,9956.91,24.51,523,11,0.25,,,9.0
20240523120004,2.33,1004.42,32.32,66.95,12687.08,35.43,523,12,0.25,,,0.0
20240523121004,2.25,1004.44,31.41,70.86,13378.5,34.27,523,12,0.25,,,0.0
20240523122004,2.02,1004.46,31.32,71.93,16707.67,56.02,523,12,0.25,,,0.0
20240523123004,1.7,1004.42,31.45,71.52,19018.92,68.75,523,12,0.25,,,0.0
20240523124004,2.32,1004.34,31.11,72.42,16957.25,55.75,523,12,0.25,,,0.0
20240523125004,1.14,1004.35,30.44,78.75,13365.58,35.63,523,12,0.25,,,0.0
20240523130004,1.38,1004.29,29.51,82.76,12571.0,33.17,523,13,0.25,,,0.0
20240523131004,1.65,1004.21,29.74,80.25,10230.92,22.49,523,13,0.25,,,0.0
20240523132004,0.62,1004.2,30.05,79.06,10045.0,21.05,523,13,0.25,,,0.0
20240523133004,1.11,1004.21,29.98,79.11,10324.42,20.82,523,13,0.25,,,0.0
20240523134004,1.31,1004.17,29.06,87.1,12477.66,31.88,523,13,0.25,,,0.0
20240523135004,0.52,1004.28,28.32,95.36,12464.92,32.21,523,13,0.25,,,0.0
20240523140004,0.24,1004.21,27.95,98.41,11451.33,26.53,523,14,0.25,,,10.0
20240523141004,0.35,1004.33,27.3,99.98,9108.5,16.9,523,14,0.25,,,10.0
20240523142004,0.0,1004.41,26.87,100.0,6082.08,7.89,523,14,0.25,,,10.0
20240523143004,0.0,1004.32,26.88,100.0,8094.58,15.69,523,14,0.25,,,10.0
20240523144004,0.02,1004.2,27.47,100.0,14490.5,42.36,523,14,0.25,,,10.0
20240523145004,0.07,1004.19,27.24,100.0,7718.5,14.22,523,14,0.25,,,10.0
20240523150004,0.0,1004.18,26.87,100.0,6984.25,11.02,523,15,0.25,,,0.0
20240523151004,0.03,1004.25,26.75,100.0,7656.75,11.9,523,15,0.25,,,0.0
20240523152004,0.0,1004.24,26.64,100.0,6866.92,9.77,523,15,0.25,,,0.0
20240523153004,0.03,1004.13,26.5,100.0,3759.42,3.22,523,15,0.25,,,0.0
20240523154004,0.0,1004.08,26.11,100.0,2742.25,1.7,523,15,0.25,,,0.0
20240523155004,0.0,1004.0,25.97,100.0,2352.58,1.27,523,15,0.25,,,0.0
20240523160004,0.0,1003.96,25.98,100.0,3367.08,2.3,523,16,0.25,,,0.0
20240523161004,0.0,1003.91,26.02,100.0,3070.83,1.72,523,16,0.25,,,0.0
20240523162004,0.0,1003.91,25.87,100.0,1021.75,0.24,523,16,0.25,,,0.0
20240523163004,0.0,1004.01,25.6,100.0,889.08,0.12,523,16,0.25,,,0.0
20240523164004,0.35,1004.28,25.23,100.0,590.25,0.05,523,16,0.25,,,0.0
20240523165004,0.0,1004.26,25.01,100.0,1004.42,0.15,523,16,0.25,,,0.0
20240525090004,0.0,1007.75,34.61,72.85,38676.57,289.13,525,9,0.25,,,10.0
20240525091004,0.0,1007.66,35.51,66.99,36366.34,261.06,525,9,0.25,,,10.0
20240525092004,0.0,1007.7,36.35,62.54,46808.32,407.55,525,9,0.25,,,10.0
20240525093004,0.0,1007.71,39.14,54.76,59072.98,608.83,525,9,0.25,,,10.0
20240525094004,0.0,1007.66,38.98,52.68,44004.39,391.56,525,9,0.25,,,10.0
20240525095004,0.0,1007.52,39.11,51.7,43670.53,394.26,525,9,0.25,,,10.0
20240525100004,0.0,1007.42,39.77,50.01,55518.04,577.12,525,10,0.25,,,0.0
20240525101004,0.0,1007.34,40.68,45.08,47715.48,450.73,525,10,0.25,,,0.0
20240525102004,0.0,1007.27,40.52,46.03,46654.06,445.54,525,10,0.25,,,0.0
20240525103004,0.0,1007.26,40.8,44.38,50465.95,494.0,525,10,0.25,,,0.0
20240525104004,0.0,1007.27,41.8,41.27,80300.19,960.22,525,10,0.25,,,0.0
20240525105004,0.0,1007.23,42.73,38.82,55342.49,541.33,525,10,0.25,,,0.0
20240525110004,0.0,1007.23,43.33,37.96,89328.94,1010.54,525,11,0.25,,,10.0
20240525111004,0.0,1007.2,45.14,33.66,74446.14,600.89,525,11,0.25,,,10.0
20240525112004,0.0,1007.15,42.96,37.1,53620.0,536.81,525,11,0.25,,,10.0
20240525113004,0.0,1007.1,41.88,38.2,34551.54,246.46,525,11,0.25,,,10.0
20240525114004,0.0,1007.03,40.4,42.48,30736.75,209.03,525,11,0.25,,,10.0
20240525115004,0.0,1007.0,40.26,43.33,43257.15,406.85,525,11,0.25,,,10.0
20240525120004,0.0,1007.03,41.27,41.02,50757.04,523.78,525,12,0.25,,,0.0
20240525121004,0.0,1006.88,40.56,42.63,36859.69,268.99,525,12,0.25,,,0.0
20240525122004,0.0,1006.8,39.42,44.94,26962.25,151.17,525,12,0.25,,,0.0
20240525123004,0.0,1006.73,37.96,48.66,24045.25,116.44,525,12,0.25,,,0.0
20240525124004,0.0,1006.65,37.16,50.96,25148.83,153.57,525,12,0.25,,,0.0
20240525125004,0.0,1006.6,38.55,46.9,38569.82,351.58,525,12,0.25,,,0.0
20240525130004,0.0,1006.52,39.51,44.07,39676.29,339.29,525,13,0.25,,,0.0
20240525131004,0.0,1006.38,40.26,42.12,41107.06,382.62,525,13,0.25,,,0.0
20240525132004,0.0,1006.27,40.92,39.99,39649.78,334.02,525,13,0.25,,,0.0
20240525133004,0.0,1006.16,41.34,39.37,41987.99,404.04,525,13,0.25,,,0.0
20240525134004,0.0,1006.09,41.02,40.22,29717.63,193.39,525,13,0.25,,,0.0
20240525135004,0.0,1005.94,39.31,43.78,29213.75,190.63,525,13,0.25,,,0.0
20240525140004,0.0,1005.84,38.42,46.88,24535.08,148.99,525,14,0.25,,,8.0
20240525141004,0.0,1005.79,37.44,49.42,15323.58,67.99,525,14,0.25,,,8.0
20240525142004,0.0,1005.74,36.34,53.46,21465.33,106.8,525,14,0.25,,,8.0
20240525143004,0.0,1005.66,36.36,53.6,22231.84,102.62,525,14,0.25,,,8.0
20240525144004,0.0,1005.64,35.19,57.01,22475.58,102.97,525,14,0.25,,,8.0
20240525145004,0.0,1005.55,34.78,58.46,14967.33,46.11,525,14,0.25,,,8.0
20240525150004,0.0,1005.41,34.65,57.58,18710.08,73.89,525,15,0.25,,,0.0
20240525151004,0.0,1005.29,35.14,57.07,20361.17,99.44,525,15,0.25,,,0.0
20240525152004,0.0,1005.22,35.9,55.41,22680.17,120.24,525,15,0.25,,,0.0
20240525153004,0.0,1005.07,36.51,53.75,22935.33,128.98,525,15,0.25,,,0.0
20240525154004,0.0,1004.96,37.26,52.1,20475.75,100.29,525,15,0.25,,,0.0
20240525155004,0.0,1004.87,36.7,53.67,17106.08,70.04,525,15,0.25,,,0.0
20240525160004,0.0,1004.78,35.97,56.07,15392.33,54.66,525,16,0.25,,,0.0
20240525161004,0.0,1004.64,35.51,57.79,13351.0,39.25,525,16,0.25,,,0.0
20240525162004,0.0,1004.6,34.59,60.85,11109.67,27.22,525,16,0.25,,,0.0
20240525163004,0.0,1004.89,33.73,63.57,10800.58,25.16,525,16,0.25,,,0.0
20240525164004,0.0,1005.11,33.3,65.42,11452.33,29.7,525,16,0.25,,,0.0
20240525165004,0.0,1005.3,32.9,70.2,11346.75,27.94,525,16,0.25,,,0.0
20240529160004,0.0,1002.19,31.64,58.56,12808.17,35.7,529,16,0.25,,,0.0
20240529161004,0.0,1002.24,30.98,61.06,10658.33,24.59,529,16,0.25,,,0.0
20240529162004,0.0,1002.29,30.74,62.86,9140.67,17.8,529,16,0.25,,,0.0
20240529163004,0.0,1002.34,30.43,62.46,7592.25,12.62,529,16,0.25,,,0.0
20240529164004,0.0,1002.35,30.01,64.63,6929.42,10.43,529,16,0.25,,,0.0
20240529165004,0.0,1002.39,29.45,67.66,5682.16,6.55,529,16,0.25,,,0.0
20240530090004,0.0,1003.57,45.03,32.83,81190.72,512.84,530,9,0.25,,,3.0
20240530091004,0.0,1003.56,45.37,32.13,63154.23,280.96,530,9,0.25,,,3.0
20240530092004,0.0,1003.73,45.29,32.06,58729.24,332.59,530,9,0.25,,,3.0
20240530093004,0.0,1003.89,43.02,35.21,37109.36,309.76,530,9,0.25,,,3.0
20240530094004,0.0,1003.96,41.3,38.96,32311.25,246.82,530,9,0.25,,,3.0
20240530095004,0.0,1004.07,40.51,41.17,25685.0,167.63,530,9,0.25,,,3.0
20240530100004,0.0,1004.08,39.16,44.98,22078.92,119.08,530,10,0.25,,,0.0
20240530101004,0.0,1003.99,38.72,46.89,33182.2,270.7,530,10,0.25,,,0.0
20240530102004,0.0,1003.92,40.23,43.62,57235.5,634.92,530,10,0.25,,,0.0
20240530103004,0.0,1003.85,44.06,35.51,96934.04,1179.39,530,10,0.25,,,0.0
20240530104004,0.0,1003.78,47.76,28.51,116300.39,903.57,530,10,0.25,,,0.0
20240530105004,0.0,1003.64,46.94,29.34,101272.41,692.9,530,10,0.25,,,0.0
20240530110004,0.0,1003.55,46.73,29.85,93832.09,668.0,530,11,0.25,,,9.0
20240530111004,0.0,1003.53,47.66,27.46,73246.37,499.11,530,11,0.25,,,9.0
20240530112004,0.0,1003.43,46.86,29.09,61408.74,585.83,530,11,0.25,,,9.0
20240530113004,0.0,1003.35,46.95,28.29,59475.66,711.94,530,11,0.25,,,9.0
20240530114004,0.0,1003.21,45.66,30.44,53384.8,652.77,530,11,0.25,,,9.0
20240530115004,0.0,1003.13,47.25,28.04,88153.25,1131.67,530,11,0.25,,,9.0
20240530120004,0.0,1003.09,47.82,27.16,46982.27,413.77,530,12,0.25,,,0.0
20240530121004,0.0,1002.9,45.59,29.97,31384.24,258.92,530,12,0.25,,,0.0
20240530122004,0.0,1002.74,43.12,35.24,30578.58,222.31,530,12,0.25,,,0.0
20240530123004,0.0,1002.62,42.82,35.91,41557.33,381.71,530,12,0.25,,,0.0
20240530124004,0.0,1002.46,45.58,31.74,87544.11,1321.05,530,12,0.25,,,0.0
20240530125004,0.0,1002.21,48.42,26.69,67680.73,741.18,530,12,0.25,,,0.0
20240530130004,0.0,1002.03,48.64,25.52,60162.62,826.29,530,13,0.25,,,0.0
20240530131004,0.0,1001.93,48.54,26.01,61798.84,794.2,530,13,0.25,,,0.0
20240530132004,0.0,1001.94,48.27,26.21,42857.11,430.39,530,13,0.25,,,0.0
20240530133004,0.0,1001.85,45.83,29.94,37937.49,359.76,530,13,0.25,,,0.0
20240530134004,0.0,1001.84,43.03,35.41,21452.16,112.37,530,13,0.25,,,0.0
20240530135004,0.0,1001.86,39.18,44.47,18149.0,69.54,530,13,0.25,,,0.0
20240530140004,0.0,1001.9,37.58,49.06,12957.33,37.06,530,14,0.25,,,9.0
20240530141004,0.0,1001.96,36.36,52.34,11790.25,29.27,530,14,0.25,,,9.0
20240530142004,0.0,1001.98,35.74,54.38,10035.67,20.58,530,14,0.25,,,9.0
20240530143004,0.0,1002.08,34.83,57.33,8742.17,14.63,530,14,0.25,,,9.0
20240530144004,0.0,1002.06,34.46,58.94,9420.25,18.42,530,14,0.25,,,9.0
20240530145004,0.0,1002.0,34.27,59.8,10580.17,24.08,530,14,0.25,,,9.0
20240530150004,0.0,1002.03,34.25,60.82,10713.67,22.97,530,15,0.25,,,0.0
20240530151004,0.0,1002.05,33.93,62.97,10108.0,19.39,530,15,0.25,,,0.0
20240530152004,0.0,1002.06,32.87,68.75,5918.92,7.15,530,15,0.25,,,0.0
20240530153004,0.0,1002.0,31.86,73.26,5853.0,6.75,530,15,0.25,,,0.0
20240530154004,0.0,1002.15,31.31,77.82,4366.75,4.0,530,15,0.25,,,0.0
20240530155004,0.0,1002.29,29.85,92.03,5302.17,6.19,530,15,0.25,,,0.0
20240530160004,0.0,1002.33,28.58,100.0,5658.58,7.65,530,16,0.25,,,0.0
20240530161004,0.0,1002.3,28.63,100.0,7237.08,12.86,530,16,0.25,,,0.0
20240530162004,0.0,1002.35,28.97,98.79,9413.58,21.02,530,16,0.25,,,0.0
20240530163004,0.0,1002.39,29.38,94.87,8037.67,13.7,530,16,0.25,,,0.0
20240530164004,0.0,1002.41,29.18,97.28,5014.0,5.27,530,16,0.25,,,0.0
20240530165004,0.0,1002.43,28.78,99.98,3962.75,3.42,530,16,0.25,,,0.0
20240531090004,0.0,1005.2,38.33,49.56,38630.29,475.59,531,9,0.25,,,4.0
20240531091004,0.0,1005.19,41.41,41.7,55865.33,719.15,531,9,0.25,,,4.0
20240531092004,0.0,1005.22,42.12,40.1,41194.57,317.62,531,9,0.25,,,4.0
20240531093004,0.0,1005.26,44.8,34.1,104884.67,1333.84,531,9,0.25,,,4.0
20240531094004,0.0,1005.18,46.01,30.88,93013.62,923.2,531,9,0.25,,,4.0
20240531095004,0.0,1005.08,46.69,28.79,100985.1,963.77,531,9,0.25,,,4.0
20240531100004,0.0,1004.98,47.16,28.1,102826.72,1037.11,531,10,0.25,,,0.0
20240531101004,0.0,1004.9,47.36,29.22,117758.2,1189.22,531,10,0.25,,,0.0
20240531102004,0.0,1004.93,46.8,30.31,117758.2,1260.6,531,10,0.25,,,0.0
20240531103004,0.0,1004.9,46.75,30.46,117758.2,1217.31,531,10,0.25,,,0.0
20240531104004,0.0,1004.84,47.13,29.83,117758.2,1077.29,531,10,0.25,,,0.0
20240531105004,0.0,1004.75,47.46,28.68,117758.2,942.82,531,10,0.25,,,0.0
20240531110004,0.0,1004.66,47.1,29.31,117758.2,1182.84,531,11,0.25,,,4.0
20240531111004,0.0,1004.57,47.78,28.61,117758.2,1262.47,531,11,0.25,,,4.0
20240531112004,0.0,1004.4,48.72,27.17,116717.27,1198.71,531,11,0.25,,,4.0
20240531113004,0.0,1004.32,48.52,27.47,117609.24,1286.2,531,11,0.25,,,4.0
20240531114004,0.0,1004.4,48.26,28.13,117735.02,1308.73,531,11,0.25,,,4.0
20240531115004,0.0,1004.3,46.6,31.08,53931.53,554.24,531,11,0.25,,,4.0
20240531120004,0.0,1004.22,46.17,32.13,94940.04,1402.31,531,12,0.25,,,0.0
20240531121004,0.0,1004.16,47.47,30.06,104245.34,1651.26,531,12,0.25,,,0.0
20240531122004,0.0,1004.06,47.43,30.02,81307.34,1363.11,531,12,0.25,,,0.0
20240531123004,0.0,1003.9,46.6,31.79,95074.81,1737.75,531,12,0.25,,,0.0
20240531124004,0.0,1003.96,48.06,29.33,80943.47,1430.28,531,12,0.25,,,0.0
20240531125004,0.0,1003.85,45.89,32.97,50774.06,804.22,531,12,0.25,,,0.0
20240531130004,0.0,1003.72,44.74,35.15,40124.24,462.49,531,13,0.25,,,0.0
20240531131004,0.0,1003.64,44.77,35.47,60312.66,1297.75,531,13,0.25,,,0.0
20240531132004,0.0,1003.45,42.38,40.55,38918.93,450.84,531,13,0.25,,,0.0
20240531133004,0.0,1003.47,43.51,38.33,55268.28,1125.01,531,13,0.25,,,0.0
20240531134004,0.0,1003.4,46.06,33.17,50416.18,1447.71,531,13,0.25,,,0.0
20240531135004,0.0,1003.31,46.86,31.29,38395.62,1240.16,531,13,0.25,,,0.0
20240531140004,0.0,1003.32,48.28,28.71,39899.91,1160.3,531,14,0.25,,,7.0
20240531141004,0.0,1003.3,46.35,31.42,33512.58,536.73,531,14,0.25,,,7.0
20240531142004,0.0,1003.31,45.32,33.26,32184.08,454.09,531,14,0.25,,,7.0
20240531143004,0.0,1003.32,42.76,38.46,31619.58,284.76,531,14,0.25,,,7.0
20240531144004,0.0,1003.28,42.73,38.83,37711.25,467.89,531,14,0.25,,,7.0
20240531145004,0.0,1003.21,43.27,37.77,35189.79,529.3,531,14,0.25,,,7.0
20240531150004,0.0,1003.2,42.55,39.83,30922.0,301.74,531,15,0.25,,,0.0
20240531151004,0.0,1003.13,41.4,42.67,25728.75,198.51,531,15,0.25,,,0.0
20240531152004,0.0,1003.08,39.83,46.34,20382.58,93.04,531,15,0.25,,,0.0
20240531153004,0.0,1003.11,38.51,50.65,16158.58,60.89,531,15,0.25,,,0.0
20240531154004,0.0,1003.11,37.83,52.12,13990.5,40.59,531,15,0.25,,,0.0
20240531155004,0.0,1003.22,35.74,58.66,11476.5,23.43,531,15,0.25,,,0.0
20240531160004,0.0,1003.33,34.84,61.68,9069.58,15.82,531,16,0.25,,,0.0
20240531161004,0.0,1003.33,34.26,65.02,7888.33,12.27,531,16,0.25,,,0.0
20240531162004,0.0,1003.39,32.55,81.39,8573.08,15.34,531,16,0.25,,,0.0
20240531163004,0.0,1003.42,31.92,83.69,7849.33,12.57,531,16,0.25,,,0.0
20240531164004,0.0,1003.36,30.48,96.24,6005.92,8.79,531,16,0.25,,,0.0
20240531165004,0.0,1003.56,29.2,100.0,6813.0,11.85,531,16,0.25,,,0.0
20240601090004,0.0,1006.94,42.22,44.28,26983.64,176.18,601,9,0.35,,,9.0
20240601091004,0.0,1006.95,39.28,51.66,17064.67,61.41,601,9,0.35,,,9.0
20240601092004,0.0,1006.95,38.11,56.05,17746.33,65.04,601,9,0.35,,,9.0
20240601093004,0.0,1006.97,37.95,56.92,23052.0,113.41,601,9,0.35,,,9.0
20240601094004,0.0,1006.92,39.03,53.81,41194.31,319.16,601,9,0.35,,,9.0
20240601095004,0.0,1006.94,40.78,47.58,42067.93,350.81,601,9,0.35,,,9.0
20240601100004,0.0,1006.93,41.38,45.46,40185.84,319.51,601,10,0.35,,,0.0
20240601101004,0.0,1006.84,40.88,46.04,29579.83,197.73,601,10,0.35,,,0.0
20240601102004,0.0,1006.67,39.98,48.48,25911.5,146.71,601,10,0.35,,,0.0
20240601103004,0.0,1006.59,40.12,47.83,33155.94,231.66,601,10,0.35,,,0.0
20240601104004,0.0,1006.62,41.61,44.44,49851.6,512.86,601,10,0.35,,,0.0
20240601105004,0.0,1006.45,44.76,37.43,86074.08,966.23,601,10,0.35,,,0.0
20240601110004,0.0,1006.33,45.65,34.52,66325.71,830.86,601,11,0.35,,,9.0
20240601111004,0.0,1006.15,47.6,30.38,109519.17,1174.03,601,11,0.35,,,9.0
20240601112004,0.0,1006.04,46.52,31.48,35590.46,209.11,601,11,0.35,,,9.0
20240601113004,0.0,1005.84,42.29,39.3,24336.0,122.51,601,11,0.35,,,9.0
20240601114004,0.0,1005.69,39.74,46.72,17763.83,64.89,601,11,0.35,,,9.0
20240601115004,0.0,1005.53,38.15,52.37,19112.58,77.61,601,11,0.35,,,9.0
20240601120004,0.0,1005.34,38.03,53.24,19287.67,85.84,601,12,0.35,,,0.0
20240601121004,0.0,1005.23,37.83,54.08,26175.92,154.49,601,12,0.35,,,0.0
20240601122004,0.0,1005.18,38.97,51.11,31882.83,225.72,601,12,0.35,,,0.0
20240601123004,0.0,1005.06,40.43,47.14,41988.52,399.1,601,12,0.35,,,0.0
20240601124004,0.0,1004.83,41.49,43.87,38146.81,329.42,601,12,0.35,,,0.0
20240601125004,0.0,1004.68,40.86,45.22,30826.92,200.62,601,12,0.35,,,0.0
20240601130004,0.0,1004.57,40.39,46.68,32084.08,214.6,601,13,0.35,,,0.0
20240601131004,0.0,1004.49,39.68,48.45,28454.42,181.67,601,13,0.35,,,0.0
20240601132004,0.0,1004.37,38.9,50.9,24274.33,122.47,601,13,0.35,,,0.0
20240601133004,0.0,1004.39,38.09,53.88,23839.84,108.81,601,13,0.35,,,0.0
20240601134004,0.0,1004.37,37.43,56.6,22567.58,99.89,601,13,0.35,,,0.0
20240601135004,0.0,1004.4,36.37,60.4,18940.75,72.28,601,13,0.35,,,0.0
20240601140004,0.0,1004.34,35.59,64.55,16531.08,56.03,601,14,0.35,,,9.0
20240601141004,0.0,1004.31,34.17,77.15,16970.17,60.04,601,14,0.35,,,9.0
20240601142004,0.0,1004.25,32.9,84.06,14319.17,40.03,601,14,0.35,,,9.0
20240601143004,0.0,1004.32,32.95,84.62,15790.83,49.62,601,14,0.35,,,9.0
20240601144004,0.0,1004.23,31.44,95.73,11251.42,25.84,601,14,0.35,,,9.0
20240601145004,0.0,1004.2,30.57,100.0,10719.17,24.35,601,14,0.35,,,9.0
20240601150004,0.0,1004.21,30.64,100.0,10711.75,28.09,601,15,0.35,,,0.0
20240601151004,0.0,1004.21,31.07,100.0,12248.33,32.58,601,15,0.35,,,0.0
20240601152004,0.0,1004.11,31.6,98.18,13923.25,41.03,601,15,0.35,,,0.0
20240601153004,0.0,1004.08,31.82,95.32,10454.25,22.48,601,15,0.35,,,0.0
20240601154004,0.0,1003.98,31.41,96.53,6099.75,7.28,601,15,0.35,,,0.0
20240601155004,0.0,1003.94,31.08,96.33,4481.58,4.22,601,15,0.35,,,0.0
20240601160004,0.0,1003.93,30.84,96.54,4621.0,4.61,601,16,0.35,,,0.0
20240601161004,0.0,1003.97,30.58,96.54,3763.5,3.61,601,16,0.35,,,0.0
20240601162004,0.0,1003.93,30.1,99.36,6569.42,9.26,601,16,0.35,,,0.0
20240601163004,0.0,1003.9,29.63,100.0,6102.08,8.19,601,16,0.35,,,0.0
20240601164004,0.0,1003.85,29.58,100.0,4089.58,4.79,601,16,0.35,,,0.0
20240601165004,0.0,1003.81,30.04,100.0,5733.92,7.35,601,16,0.35,,,0.0
20240602090004,0.0,1003.84,31.91,98.67,18233.33,75.37,602,9,0.35,,,10.0
20240602091004,0.0,1003.78,32.03,94.85,16665.08,63.17,602,9,0.35,,,10.0
20240602092004,0.0,1003.7,32.0,94.88,14815.08,45.73,602,9,0.35,,,10.0
20240602093004,0.0,1003.64,31.67,95.7,12204.83,31.3,602,9,0.35,,,10.0
20240602094004,0.0,1003.67,31.06,96.67,7878.41,12.37,602,9,0.35,,,10.0
20240602095004,0.0,1003.54,30.71,99.25,11211.75,24.98,602,9,0.35,,,10.0
20240602100004,0.0,1003.52,31.23,97.08,14470.25,41.21,602,10,0.35,,,0.0
20240602101004,0.0,1003.52,31.26,97.25,10245.83,21.52,602,10,0.35,,,0.0
20240602102004,0.0,1003.38,31.2,98.43,14641.08,46.73,602,10,0.35,,,0.0
20240602103004,0.0,1003.26,32.25,93.28,21463.75,84.83,602,10,0.35,,,0.0
20240602104004,0.0,1003.23,32.63,89.48,16593.83,57.32,602,10,0.35,,,0.0
20240602105004,0.0,1003.13,32.37,90.45,16870.92,57.71,602,10,0.35,,,0.0
